dish_ID,Grade
dish_1561662216,A+
dish_1561662054,A+
dish_1562008979,A
dish_1560455030,C
dish_1558372433,B
dish_1565640549,A
dish_1563207364,A
dish_1561575474,B+
dish_1563216717,B
dish_1565972591,A
dish_1568649312,C
dish_1562183096,A+
dish_1563476551,A+
dish_1559844951,A
dish_1562963704,A+
dish_1566417398,D
dish_1561739238,B+
dish_1562611680,A+
dish_1564432238,A+
dish_1563468327,B+
dish_1562862493,A
dish_1558549008,C
dish_1560453174,A
dish_1562691032,A
dish_1563824250,C
dish_1560543755,A+
dish_1558549773,A
dish_1563822597,A+
dish_1566920365,A
dish_1563984242,A
dish_1558459276,C
dish_1560974707,A
dish_1564686855,A+
dish_1565119669,C
dish_1566417516,A+
dish_1558724031,A+
dish_1558637393,A
dish_1563393217,C
dish_1562789268,A+
dish_1563998323,A+
dish_1559700851,B
dish_1561492204,A
dish_1567613057,A
dish_1563996485,C
dish_1564761488,A
dish_1559239151,A
dish_1559678330,B
dish_1563998210,B
dish_1565033110,B
dish_1564428444,C
dish_1558459115,B+
dish_1558723777,B+
dish_1558721757,A
dish_1564777960,A+
dish_1558376306,A
dish_1558114086,B
dish_1558720236,A
dish_1563468269,C
dish_1558380557,A+
dish_1562873028,A+
dish_1558637769,B+
dish_1558724959,A
dish_1558115867,A
dish_1561580370,A
dish_1562618000,A+
dish_1561061658,A
dish_1559838402,B+
dish_1564686832,A+
dish_1561753238,B
dish_1566938026,A+
dish_1562617703,B+
dish_1559751801,A+
dish_1564000490,A
dish_1564000459,A
dish_1558457530,B
dish_1558723449,B+
dish_1567628157,A+
dish_1566502505,A+
dish_1565728415,A+
dish_1565383026,C
dish_1558642089,C
dish_1566849923,C
dish_1562959732,A+
dish_1560368972,A+
dish_1566502537,A+
dish_1561576590,B+
dish_1558723866,B
dish_1564778030,A+
dish_1561392512,C
dish_1564675118,C
dish_1566838407,B+
dish_1559319860,A
dish_1559242568,C
dish_1563824339,B+
dish_1567021831,A
dish_1559846099,A
dish_1562873155,B+
dish_1562094621,C
dish_1563900150,A+
dish_1562086702,A
dish_1564429894,B
dish_1561662458,B+
dish_1558720364,B+
dish_1559845290,C
dish_1559844506,C
dish_1560360055,A
dish_1567106825,A
dish_1562099053,A
dish_1560453380,A
dish_1566849327,A
dish_1560527191,A+
dish_1563898786,A
dish_1560973958,B+
dish_1558546663,B
dish_1563206582,A
dish_1565207815,B
dish_1568305257,A
dish_1568314823,F
dish_1565119464,A+
dish_1565725047,F
dish_1559841163,A+
dish_1563568338,A+
dish_1563468299,C
dish_1558027001,C
dish_1565033265,A
dish_1563475921,A
dish_1561665024,C
dish_1563813308,A
dish_1561062555,C
dish_1558723414,B+
dish_1562691674,A
dish_1566591080,B
dish_1564082462,B
dish_1562602860,A
dish_1561739954,A+
dish_1558638983,B+
dish_1558631825,B+
dish_1564689108,B
dish_1563216440,A
dish_1559240908,C
dish_1563395480,A
dish_1559235815,A+
dish_1565640272,B+
dish_1565898158,B
dish_1565022062,A
dish_1558719994,A
dish_1562960520,A+
dish_1560441270,C
dish_1561663855,A
dish_1563389199,B+
dish_1566488928,B+
dish_1558031302,C
dish_1558723926,C
dish_1563392128,A
dish_1563910171,A
dish_1560368464,A+
dish_1560368990,A+
dish_1562958563,A
dish_1561579617,B+
dish_1566333167,A+
dish_1565033139,C
dish_1563551194,A
dish_1563464480,B+
dish_1567020054,A+
dish_1568649387,C
dish_1565370004,A
dish_1566499633,B
dish_1559849412,A
dish_1558719336,B
dish_1562602657,A+
dish_1558116201,A
dish_1559668314,A+
dish_1557861697,C
dish_1558721484,C
dish_1565379251,B+
dish_1563306392,B
dish_1559843335,C
dish_1558549214,C
dish_1562775488,A
dish_1562787956,A+
dish_1562775212,B+
dish_1560801773,B
dish_1559238435,C
dish_1562008813,B
dish_1568061202,B+
dish_1560445069,C
dish_1566502573,A+
dish_1563900172,A+
dish_1562785132,A
dish_1565383097,A
dish_1559233102,A
dish_1560357427,C
dish_1568401261,A+
dish_1558031628,C
dish_1558029148,C
dish_1558461431,A
dish_1562790824,A
dish_1558718610,B+
dish_1562959129,A+
dish_1560975517,A+
dish_1558641075,C
dish_1560455158,B
dish_1565972715,A
dish_1558639787,B
dish_1560203424,B+
dish_1558724912,C
dish_1563913675,A
dish_1567542876,A+
dish_1561753075,A+
dish_1559244305,B
dish_1561577573,A
dish_1563550614,A
dish_1565204891,A
dish_1558115011,A
dish_1562776497,A
dish_1559675234,C
dish_1565638323,A+
dish_1561405836,A
dish_1565898659,B
dish_1562169818,A+
dish_1559934679,B
dish_1562698276,A+
dish_1558718051,B
dish_1560368764,A+
dish_1563563317,A
dish_1565895966,A+
dish_1566933226,A
dish_1558458737,C
dish_1561392593,A+
dish_1566416421,A
dish_1562009120,A+
dish_1560444869,C
dish_1562872365,A
dish_1564773903,A+
dish_1563910137,C
dish_1561661347,B
dish_1558721726,B+
dish_1566931586,B
dish_1563908923,A+
dish_1563552016,B+
dish_1562784307,B+
dish_1564761388,B
dish_1561576295,C
dish_1562876618,A
dish_1558722247,B
dish_1565640427,C
dish_1559841808,C
dish_1560788349,B
dish_1566847431,B+
dish_1565726812,A
dish_1561061687,A+
dish_1563996279,C
dish_1558115448,C
dish_1559843030,C
dish_1564073860,A
dish_1561739973,A+
dish_1565811091,B
dish_1559240441,C
dish_1565984434,A
dish_1563811686,A+
dish_1561060925,A+
dish_1561663817,C
dish_1566922978,A
dish_1557861216,B
dish_1566316587,A+
dish_1560367715,A+
dish_1561575613,A
dish_1558639266,B+
dish_1558723537,B
dish_1566317742,B+
dish_1565195493,A+
dish_1559235690,A
dish_1560529844,C
dish_1563220987,A
dish_1563913709,B+
dish_1563305883,A
dish_1558639335,B+
dish_1560454488,D
dish_1559933793,B
dish_1564159636,A
dish_1563984140,B
dish_1558724574,B
dish_1558718009,C
dish_1562873544,A+
dish_1562945823,B+
dish_1558725403,A
dish_1564516366,F
dish_1561752996,A
dish_1558381032,A
dish_1562774099,C
dish_1558549150,C
dish_1562958629,A+
dish_1558725253,B
dish_1565036821,A+
dish_1558628921,C
dish_1558032156,A
dish_1560444892,C
dish_1561062320,A+
dish_1560798960,A
dish_1561662814,F
dish_1560366438,A
dish_1565987201,B
dish_1563393148,B
dish_1562699570,C
dish_1566931140,C
dish_1560360112,A+
dish_1566501473,B
dish_1560368738,B
dish_1558549413,A
dish_1558544870,A+
dish_1562170163,C
dish_1562611522,A
dish_1561574368,A+
dish_1562614158,A
dish_1562785369,A+
dish_1563479568,C
dish_1562871731,A
dish_1562007789,B+
dish_1567537352,B
dish_1563824279,F
dish_1567007751,C
dish_1568400935,B
dish_1558635994,C
dish_1562611853,A
dish_1566592456,A+
dish_1562874250,A
dish_1559844683,C
dish_1563305354,A
dish_1561739805,B+
dish_1558641954,C
dish_1564588688,A
dish_1563205953,B
dish_1567526738,B
dish_1568048018,A
dish_1558373159,A+
dish_1561739930,C
dish_1565898489,F
dish_1560369146,A
dish_1562783691,A
dish_1565023128,C
dish_1559158354,B
dish_1562183151,A+
dish_1562094730,A
dish_1562007842,A
dish_1567525637,F
dish_1561580431,A
dish_1560442226,C
dish_1557862738,A
dish_1564168695,A
dish_1560360102,A+
dish_1558381742,F
dish_1564690167,A+
dish_1559844479,C
dish_1560444948,C
dish_1561060787,B
dish_1566331801,B
dish_1558463429,C
dish_1560367952,A+
dish_1563475953,A
dish_1562698209,A
dish_1561576026,A+
dish_1564073677,A
dish_1562788010,B+
dish_1565109606,C
dish_1561575661,A
dish_1568401302,A+
dish_1562702853,A
dish_1560888930,A
dish_1568056046,C
dish_1565032748,A+
dish_1558639089,C
dish_1565627751,C
dish_1563221495,A
dish_1562861174,A
dish_1567628099,B+
dish_1565984345,A+
dish_1559842326,A
dish_1558630288,A+
dish_1565021104,A+
dish_1563389042,B+
dish_1567785165,A+
dish_1556575558,C
dish_1565023157,A
dish_1562872223,B
dish_1558026756,A+
dish_1562615153,A
dish_1563307575,A
dish_1558637865,B+
dish_1561752535,A+
dish_1562173247,A+
dish_1563997327,B
dish_1566934120,A+
dish_1563910639,B
dish_1565119418,A
dish_1559244649,A
dish_1563897338,C
dish_1562603626,B+
dish_1561578623,A+
dish_1565021640,A
dish_1560442258,A+
dish_1563998513,A+
dish_1564171935,A+
dish_1566835603,C
dish_1565724087,B
dish_1562602918,A
dish_1559589873,A
dish_1564168739,A+
dish_1564432094,A
dish_1558544663,B+
dish_1562950057,A
dish_1564169958,A+
dish_1562007904,A
dish_1562086067,C
dish_1560887408,B+
dish_1561663068,A
dish_1565808975,C
dish_1562170356,B+
dish_1563391989,A
dish_1566934152,A
dish_1568056019,C
dish_1558378553,A
dish_1560543682,C
dish_1562963517,A
dish_1566851222,A+
dish_1566333194,A+
dish_1562702813,B
dish_1558550127,A
dish_1559239753,B+
dish_1561492161,D
dish_1558628515,C
dish_1561752563,A+
dish_1562691064,A
dish_1559233715,C
dish_1562777000,A
dish_1566328724,B
dish_1563220109,A
dish_1562096542,C
dish_1562860073,A+
dish_1562963612,A
dish_1562961588,B+
dish_1558725786,B+
dish_1565640601,B
dish_1565107171,A
dish_1563913627,B+
dish_1561753275,A
dish_1558640418,C
dish_1561576978,B
dish_1563479655,A+
dish_1564170071,C
dish_1559844113,B+
dish_1561667430,A+
dish_1560799647,A+
dish_1568313575,A
dish_1559842047,C
dish_1562790321,A+
dish_1559845767,C
dish_1565032680,F
dish_1561134128,C
dish_1560889032,B
dish_1566501352,B+
dish_1558550218,B+
dish_1560975572,B
dish_1562959190,A+
dish_1566328776,A
dish_1563303350,B
dish_1563222830,A
dish_1560802764,B
dish_1561666849,B+
dish_1563305913,A
dish_1562963006,A
dish_1563219035,A+
dish_1560541760,B
dish_1562603598,B+
dish_1561753623,A
dish_1566316681,C
dish_1562702132,A+
dish_1567106693,B
dish_1564687090,A+
dish_1565725244,B
dish_1563302447,A+
dish_1564686657,A
dish_1561747075,A+
dish_1566419635,A
dish_1558639630,B+
dish_1558722068,A
dish_1565196260,B
dish_1561749857,A
dish_1564761457,A
dish_1561405034,A+
dish_1562872150,A
dish_1560454539,B+
dish_1561578373,A
dish_1565894910,B+
dish_1562873224,A+
dish_1561654326,C
dish_1562963033,A+
dish_1562613403,A+
dish_1563391681,A
dish_1559934645,A+
dish_1563391708,A+
dish_1562615324,A+
dish_1565974375,A
dish_1563304261,A+
dish_1560368506,A+
dish_1563823894,A+
dish_1558629644,B
dish_1559675178,C
dish_1562611620,A+
dish_1563205927,A
dish_1562775510,A
dish_1562872914,A
dish_1566331914,A+
dish_1562096401,B
dish_1561578344,A
dish_1563566810,B+
dish_1562085672,C
dish_1565724196,A
dish_1561148042,A+
dish_1566328831,A
dish_1562873495,A
dish_1562614895,B
dish_1558461692,A
dish_1565035715,C
dish_1566590056,A+
dish_1568313487,B
dish_1563217736,B
dish_1566590007,A
dish_1558723847,A
dish_1558635400,B
dish_1566844850,A+
dish_1560367733,A+
dish_1568666032,A+
dish_1565021054,A
dish_1560357267,A
dish_1557937335,C
dish_1561575327,A+
dish_1564686702,B+
dish_1563827132,A
dish_1567024252,A
dish_1563309353,B
dish_1561752481,A+
dish_1565725009,F
dish_1558459994,C
dish_1564428144,C
dish_1561654707,A
dish_1562096512,D
dish_1564518488,A+
dish_1565118029,B
dish_1558635618,C
dish_1566934430,A+
dish_1565117934,B
dish_1558114569,C
dish_1559678146,A+
dish_1560441487,C
dish_1560874726,B+
dish_1563221519,A
dish_1562605315,A
dish_1565034635,D
dish_1561752680,A
dish_1568665012,B
dish_1568313676,B
dish_1558460061,C
dish_1558468401,F
dish_1566328805,A
dish_1568320427,A+
dish_1563910676,B
dish_1563550584,B
dish_1560798785,A
dish_1565379377,A+
dish_1565725188,B
dish_1563910530,B
dish_1565725123,B
dish_1566413445,A
dish_1558637698,B
dish_1563555605,A+
dish_1559244598,C
dish_1561576954,B
dish_1567020417,A
dish_1561666794,A
dish_1561665452,B
dish_1566488981,A
dish_1566317711,B+
dish_1562010048,A
dish_1560368944,A
dish_1562789328,A+
dish_1563393366,A+
dish_1564160161,C
dish_1565207896,A+
dish_1560976044,C
dish_1560788338,B
dish_1564518586,A+
dish_1565974409,A
dish_1561575688,A+
dish_1568060697,C
dish_1558115364,A+
dish_1565810146,B
dish_1557853154,C
dish_1563811662,A+
dish_1563478751,A+
dish_1565727851,A
dish_1558720396,B+
dish_1563468199,C
dish_1564773876,A+
dish_1560444724,C
dish_1561148021,A+
dish_1561739623,C
dish_1558463690,A
dish_1563479526,C
dish_1558030435,A
dish_1564588719,A+
dish_1562617939,B
dish_1563811463,A
dish_1562183125,A+
dish_1560369403,A+
dish_1563464651,B+
dish_1558381860,F
dish_1558462106,C
dish_1562945879,B+
dish_1566332040,A
dish_1563222775,A+
dish_1563208459,B+
dish_1562184663,A
dish_1563389626,A
dish_1563898722,A
dish_1568315988,A
dish_1558723073,C
dish_1563309189,F
dish_1566316757,A
dish_1563827086,A
dish_1560974009,A
dish_1565811588,A
dish_1568666184,B
dish_1567628069,C
dish_1563555072,A
dish_1564518512,A+
dish_1559751775,A+
dish_1564685450,A+
dish_1561580659,A
dish_1558109907,C
dish_1565023182,A
dish_1558641320,B+
dish_1563822663,A+
dish_1561753649,A
dish_1566501126,A
dish_1566317801,B+
dish_1562173175,A+
dish_1558027057,C
dish_1563909469,B
dish_1568400967,B
dish_1565726887,C
dish_1566590536,B+
dish_1564516397,F
dish_1559841908,C
dish_1562876756,A
dish_1563309398,B
dish_1563217968,A+
dish_1562007866,A
dish_1566850099,D
dish_1560370114,A
dish_1568061320,A
dish_1558549605,C
dish_1559320019,B+
dish_1560887457,A
dish_1558724633,B
dish_1561578865,A
dish_1564170474,B
dish_1567625343,C
dish_1561574428,A+
dish_1565726848,B
dish_1559675268,C
dish_1563984729,A
dish_1568405430,C
dish_1565727821,B
dish_1566933454,B
dish_1559751458,C
dish_1558468589,A
dish_1558641037,B+
dish_1565898758,B
dish_1562614980,A
dish_1562702412,B+
dish_1567542778,A
dish_1558468435,B
dish_1559059954,A
dish_1560368138,B
dish_1559238481,C
dish_1568665970,A
dish_1566931650,A
dish_1561061630,A
dish_1563294441,C
dish_1563910708,B
dish_1558547205,B+
dish_1565897569,A
dish_1559841891,C
dish_1558641442,C
dish_1558031566,A
dish_1565034330,A+
dish_1562786103,B+
dish_1563306039,A
dish_1562614121,B
dish_1564171888,B
dish_1562949541,A+
dish_1558114875,B
dish_1561666640,C
dish_1560539368,A+
dish_1561665706,C
dish_1562010369,A
dish_1558636028,B+
dish_1564685229,A
dish_1566587102,B
dish_1558631904,B+
dish_1561049373,A
dish_1564601638,A+
dish_1562603536,A
dish_1561578156,B+
dish_1565195398,B+
dish_1566502437,B
dish_1558638216,C
dish_1562704640,A+
dish_1563813395,A+
dish_1565981802,A+
dish_1564170098,F
dish_1558636902,C
dish_1560367980,A+
dish_1563898813,A
dish_1565711570,A+
dish_1563910276,B
dish_1558640074,B+
dish_1563308323,C
dish_1558636928,C
dish_1562872182,A
dish_1565107211,A
dish_1560802562,B+
dish_1558722322,C
dish_1558639876,C
dish_1566838378,B+
dish_1562169729,B
dish_1566501258,C
dish_1563811439,B
dish_1566419546,A
dish_1557853229,A
dish_1557937037,B+
dish_1565811287,A
dish_1559843690,C
dish_1562947409,C
dish_1563217993,A+
dish_1561580322,B
dish_1558550079,B+
dish_1561664013,B
dish_1563480534,B
dish_1558375506,B
dish_1559838214,A
dish_1566501153,A
dish_1562008936,A+
dish_1562689645,A
dish_1567625392,C
dish_1562613340,A+
dish_1561578461,A+
dish_1562010929,A+
dish_1566501324,C
dish_1568404889,B+
dish_1562946075,A
dish_1562184628,A
dish_1558641108,C
dish_1558376364,C
dish_1558640917,B
dish_1562872498,A
dish_1568316041,A+
dish_1558459462,C
dish_1560801041,B
dish_1565898544,A+
dish_1563897047,B
dish_1560526552,A+
dish_1562703408,A+
dish_1563464670,A
dish_1558636582,A
dish_1558723512,C
dish_1558381084,C
dish_1568401018,B
dish_1560443537,C
dish_1566500988,C
dish_1565379868,A+
dish_1562172600,A
dish_1565119439,A+
dish_1564775147,A
dish_1565640772,B
dish_1561574783,A
dish_1561737271,A+
dish_1560444985,B+
dish_1565640868,B
dish_1558114937,B
dish_1558379182,A
dish_1558725226,B
dish_1563389413,B
dish_1563826306,A+
dish_1567538263,B
dish_1563305653,A
dish_1565035858,B
dish_1559245589,B+
dish_1566330399,A
dish_1561579673,A
dish_1565640365,A
dish_1566333324,A+
dish_1565378731,B+
dish_1558628956,A+
dish_1558116090,C
dish_1559841091,A
dish_1568061145,B+
dish_1560973936,F
dish_1567537422,B+
dish_1561579576,B+
dish_1562007817,A+
dish_1563827482,A
dish_1562010315,A
dish_1565811061,B
dish_1566402160,A
dish_1562946106,A+
dish_1562784266,B+
dish_1565798617,A+
dish_1564169254,B+
dish_1562874282,A
dish_1560799407,A+
dish_1558720289,B
dish_1558373492,A+
dish_1558630737,B
dish_1559844490,C
dish_1559581333,A
dish_1558720097,C
dish_1563984771,A
dish_1568405499,A+
dish_1563216659,B
dish_1558723568,C
dish_1561661500,A
dish_1558026623,C
dish_1564170173,B+
dish_1566851616,A
dish_1561662190,B+
dish_1565030350,D
dish_1560543557,B+
dish_1558724992,A
dish_1558373284,A
dish_1568405273,A
dish_1563391375,A+
dish_1562008429,A
dish_1562702044,C
dish_1561060531,B+
dish_1562774129,B+
dish_1560453132,B
dish_1565637578,A
dish_1559849466,C
dish_1559149688,A
dish_1558373639,B
dish_1562602832,A+
dish_1558026714,A
dish_1561739212,B
dish_1563565454,A+
dish_1561404956,B
dish_1568315040,A+
dish_1565379827,B+
dish_1564691420,C
dish_1561661377,B
dish_1565725095,B+
dish_1558638844,B+
dish_1558379273,A
dish_1564761426,A
dish_1562876645,A
dish_1559233570,C
dish_1558113941,A
dish_1563900205,A+
dish_1561580278,A+
dish_1563824065,B
dish_1566316612,A+
dish_1558373687,A
dish_1562949494,B+
dish_1562945499,B
dish_1564429843,A
dish_1565728634,A+
dish_1564685144,B+
dish_1565203094,B
dish_1560368162,C
dish_1559233055,A+
dish_1562704528,A
dish_1565884692,B
dish_1565031283,A
dish_1558640593,B+
dish_1562687554,C
dish_1561145732,C
dish_1560539314,A
dish_1558639221,B
dish_1559172356,B
dish_1558110385,A
dish_1562959344,B
dish_1563811639,A+
dish_1562860723,C
dish_1559232986,A
dish_1561737176,A
dish_1567537280,A+
dish_1561578188,B+
dish_1562180089,A
dish_1567022251,B+
dish_1566850031,B
dish_1566933401,A+
dish_1560357832,C
dish_1562875870,A+
dish_1562690886,A
dish_1563302345,B
dish_1566923060,A+
dish_1558462036,A
dish_1558637247,B+
dish_1558028142,C
dish_1560543625,B
dish_1563565323,A+
dish_1558379639,A
dish_1559932674,C
dish_1559245801,C
dish_1562873814,C
dish_1566931620,A
dish_1567785223,A+
dish_1561739188,C
dish_1564687046,A+
dish_1562873187,A
dish_1561491180,A+
dish_1558725702,B
dish_1562789240,A+
dish_1559590031,A
dish_1563389693,A
dish_1563208412,A
dish_1566416388,C
dish_1565728388,A
dish_1562963059,A+
dish_1560543729,A
dish_1564588567,A
dish_1558381665,B
dish_1560455343,B
dish_1565203015,B
dish_1560455380,B
dish_1565721855,B
dish_1567020394,A+
dish_1558723671,C
dish_1563897395,B+
dish_1561664061,B
dish_1558379324,C
dish_1558458584,B
dish_1567024187,A
dish_1558639012,C
dish_1565382733,A
dish_1561575347,A+
dish_1563564707,B+
dish_1562790775,F
dish_1561575033,B
dish_1565811139,A
dish_1567023375,A+
dish_1558721533,C
dish_1562874049,A
dish_1562872746,A+
dish_1558638954,C
dish_1558641164,B+
dish_1562611824,B
dish_1558461607,C
dish_1560366389,A
dish_1561392632,A+
dish_1566499686,A+
dish_1563395510,A+
dish_1559157454,A
dish_1563563348,A
dish_1561405389,B
dish_1560526514,C
dish_1558629818,A
dish_1568320296,A
dish_1558116399,B
dish_1562875211,A
dish_1561492519,C
dish_1563304333,A
dish_1558723719,A
dish_1560798744,A
dish_1558113304,A
dish_1563308428,A+
dish_1558630932,B+
dish_1560368019,A+
dish_1563911255,A+
dish_1563813833,A
dish_1562775373,A
dish_1559242221,A
dish_1566332193,A
dish_1563295292,A
dish_1567106794,B
dish_1562691566,A
dish_1562703382,B+
dish_1563909507,B
dish_1566414723,B
dish_1564589025,C
dish_1558458847,B+
dish_1558632130,C
dish_1562787783,C
dish_1567022383,B
dish_1566587143,A+
dish_1563567663,A+
dish_1563822636,A+
dish_1560442450,B
dish_1566923004,A+
dish_1558115512,A
dish_1564588533,A
dish_1558544427,A
dish_1561749664,B
dish_1565811000,B
dish_1561578441,A+
dish_1565897617,A
dish_1561665671,B+
dish_1558113204,A
dish_1560356523,A
dish_1561393764,A
dish_1559332487,B+
dish_1558628888,A
dish_1561749016,A+
dish_1564601569,B+
dish_1568044581,A
dish_1560787781,B+
dish_1563205982,C
dish_1558723818,B+
dish_1561480414,A
dish_1565032714,C
dish_1561049435,A+
dish_1561407208,B
dish_1559062051,C
dish_1562169762,A
dish_1563826223,A
dish_1558031019,B+
dish_1564589308,C
dish_1558379391,A+
dish_1565035802,C
dish_1564086748,A
dish_1561752035,A
dish_1560444592,A+
dish_1562958775,C
dish_1565813446,A
dish_1558468494,C
dish_1561567053,C
dish_1567525712,F
dish_1558717604,B+
dish_1562168696,B+
dish_1561576483,A
dish_1561060503,B+
dish_1558721980,C
dish_1563897369,B+
dish_1561049409,A
dish_1558460908,C
dish_1559593646,C
dish_1560798928,A
dish_1558640267,C
dish_1562688382,A
dish_1562774475,A+
dish_1561739576,C
dish_1562603842,F
dish_1563908996,A
dish_1565035830,B
dish_1563305722,B
dish_1558642490,C
dish_1558724689,B
dish_1560369313,A+
dish_1560441288,A+
dish_1559243974,C
dish_1567789154,A
dish_1565898590,A+
dish_1558718974,A
dish_1566590566,A
dish_1565207662,A+
dish_1568315132,A+
dish_1563897794,C
dish_1562788601,A
dish_1558030724,C
dish_1561579706,A
dish_1563294575,B+
dish_1565207631,A
dish_1562688552,A
dish_1559675146,C
dish_1564690085,A
dish_1559668016,A
dish_1558640190,C
dish_1565640195,C
dish_1561405356,B
dish_1561663891,A
dish_1566590987,B
dish_1560356355,A
dish_1568665052,A
dish_1566936297,A
dish_1567110665,A+
dish_1557937079,A
