dish_ID,Grade
dish_1562959295,C
dish_1561406789,C
dish_1562960472,B+
dish_1563308386,C
dish_1562788794,A+
dish_1562687274,F
dish_1561665378,B+
dish_1562168648,C
dish_1559925174,C
dish_1558376734,A
dish_1568664972,B
dish_1567019993,B
dish_1565811335,B+
dish_1563476267,C
dish_1563824377,A
dish_1558115764,A
dish_1563221086,A
dish_1564427406,A
dish_1567110631,C
dish_1564685360,A
dish_1568666000,A
dish_1562687299,F
dish_1561665422,B
dish_1565798591,A
dish_1565036922,A+
dish_1563302315,A
dish_1563220802,A
dish_1566414225,B+
dish_1560442303,A+
dish_1562691613,B
dish_1562872662,A
dish_1563563264,A
dish_1559843185,C
dish_1563389719,A
dish_1559841870,C
dish_1558635546,B+
dish_1559843222,C
dish_1560455421,A+
dish_1558109945,B
dish_1564170010,A
dish_1561664042,B
dish_1561405864,A
dish_1565020867,B
dish_1564773847,A
dish_1565711326,C
dish_1561576257,C
dish_1562007739,A+
dish_1563304301,B+
dish_1563216689,B
dish_1561480391,C
dish_1563389114,B+
dish_1563813436,A+
dish_1566847454,A+
dish_1561060477,B+
dish_1562617446,B+
dish_1558725829,C
dish_1565987269,A
dish_1560961012,B+
dish_1558027243,A+
dish_1558636813,C
dish_1566851198,A+
dish_1566936352,A
dish_1562959517,C
dish_1561753168,B
dish_1564675411,B
dish_1566413321,A
dish_1561407283,A
dish_1561746876,B
dish_1564775182,A+
dish_1565194852,A
dish_1565204855,B
dish_1562788732,A
dish_1559059992,C
dish_1558122583,C
dish_1559245697,B+
dish_1560961261,A+
dish_1558548666,C
dish_1568666089,A+
dish_1568060542,A+
dish_1562085185,A+
dish_1565208637,A
dish_1566402095,A
dish_1566501012,F
dish_1567023296,A
dish_1566851549,A
dish_1566501594,C
dish_1562956486,A
dish_1558722780,C
dish_1558640008,A
dish_1561737200,A
dish_1566844766,A+
dish_1564691380,B+
dish_1563568357,A+
dish_1561574215,B
dish_1558721636,B+
dish_1563568003,A
dish_1566402197,A
dish_1558373449,A
dish_1558379128,C
dish_1558641897,B+
dish_1562702441,B+
dish_1558630325,A
dish_1560368570,A+
dish_1562945779,C
dish_1562085604,C
dish_1559844366,A
dish_1558462228,C
dish_1558632445,A
dish_1566317775,B+
dish_1563480505,B
dish_1558115915,A
dish_1559849497,C
dish_1562617470,A+
dish_1561741063,B
dish_1558378634,A+
dish_1563476646,A+
dish_1558719298,A
dish_1559332418,B
dish_1563309285,C
dish_1560888893,A
dish_1562184604,A
dish_1560370804,B+
dish_1561577198,A
dish_1558548958,A
dish_1559589902,A
dish_1560444931,B+
dish_1565813386,A
dish_1561577947,A
dish_1563823292,A
dish_1561405008,A
dish_1565379788,B+
dish_1565194752,A
dish_1562096372,B
dish_1564588859,B
dish_1565898361,B
dish_1560529825,C
dish_1562774504,A+
dish_1562872945,A+
dish_1558718680,A
dish_1563207301,B+
dish_1567789256,A
dish_1563996509,A+
dish_1564689078,B
dish_1564429235,A+
dish_1561579824,A
dish_1565894889,B+
dish_1560443607,B
dish_1562012076,C
dish_1562700496,B
dish_1561577083,A
dish_1562605352,A
dish_1561574479,A+
dish_1560442279,A+
dish_1559846034,B
dish_1562086740,A
dish_1561574974,B+
dish_1564590190,B+
dish_1556575327,C
dish_1562615128,A+
dish_1558468285,B
dish_1558725049,B
dish_1561579505,B
dish_1558721380,C
dish_1558724005,C
dish_1565640842,B
dish_1562876531,B
dish_1561665626,B+
dish_1562945900,B+
dish_1564000202,A
dish_1558113477,A
dish_1562947885,C
dish_1566316496,F
dish_1558641416,B+
dish_1558630649,C
dish_1563393244,C
dish_1558632475,B+
dish_1558721827,A
dish_1559235639,C
dish_1562860045,A
dish_1565986733,A
dish_1560368395,C
dish_1561576212,C
dish_1565118067,A
dish_1562168399,C
dish_1560455442,A
dish_1567110556,C
dish_1558635933,C
dish_1567542953,A+
dish_1562790855,A
dish_1564428181,A+
dish_1568666061,A+
dish_1563480608,A
dish_1563218031,B
dish_1563998279,A
dish_1559245654,C
dish_1563823814,B+
dish_1559158263,A
dish_1563217939,A
dish_1558546918,C
dish_1562963325,A+
dish_1566329021,A
dish_1560799113,A
dish_1561491210,A+
dish_1560444914,C
dish_1558629398,B+
dish_1565107143,A
dish_1560441464,C
dish_1562611580,A
dish_1563389079,B+
dish_1560526530,B+
dish_1561752449,A+
dish_1559846450,C
dish_1561393619,A
dish_1562947376,C
dish_1564773976,A
dish_1563205877,A
dish_1563910106,C
dish_1566591048,B
dish_1561663035,A
dish_1560787696,A
dish_1565107066,A
dish_1561481577,A
dish_1561737839,C
dish_1563827060,A
dish_1562010085,A
dish_1556575124,C
dish_1561748950,A
dish_1562097624,B+
dish_1565721800,B+
dish_1559578551,A
dish_1561405887,A
dish_1565986702,A
dish_1561665747,B+
dish_1562168450,B
dish_1561406762,B+
dish_1561576707,A
dish_1558642420,C
dish_1565118729,A
dish_1568320470,A+
dish_1558372695,A
dish_1562173111,A
dish_1563813806,B
dish_1559678629,A+
dish_1557936555,A
dish_1563221640,A+
dish_1558373074,B
dish_1566587958,B
dish_1565024707,A
dish_1559849053,A
dish_1568060746,A
dish_1558719514,B+
dish_1561060976,A
dish_1565728562,A
dish_1558457577,A
dish_1568401199,A+
dish_1558721323,C
dish_1566332116,C
dish_1558115320,A
dish_1558639752,B+
dish_1563222745,A
dish_1566587689,A
dish_1561393550,B
dish_1565728684,A+
dish_1558635865,B+
dish_1559845370,C
dish_1558458438,A
dish_1561575506,A+
dish_1564589072,A+
dish_1567789190,A
dish_1559846688,D
dish_1558723096,B
dish_1564675380,A
dish_1560444616,A+
dish_1562774346,A
dish_1558635962,A
dish_1558115641,A+
dish_1565972363,B
dish_1561392570,C
dish_1559319902,C
dish_1561752970,A+
dish_1562698132,A+
dish_1566849208,B
dish_1563996464,B
dish_1562615360,A+
dish_1563476463,A+
dish_1561663990,B
dish_1563567722,A+
dish_1562774159,B+
dish_1562859116,A
dish_1561662501,B+
dish_1560444785,A
dish_1566588016,A+
dish_1568313527,C
dish_1560527950,C
dish_1561062286,A
dish_1560801883,A+
dish_1562789207,A
dish_1558717886,B+
dish_1563811412,B
dish_1562960437,C
dish_1562010891,A+
dish_1561666619,C
dish_1562862550,A+
dish_1562613045,A
dish_1558378516,C
dish_1558463113,C
dish_1562687527,C
dish_1561574848,A
dish_1562861103,F
dish_1565727765,B
dish_1562959103,A+
dish_1561749818,A
dish_1561576618,B+
dish_1558463362,C
dish_1563567372,A+
dish_1561404438,A
dish_1558380527,A
dish_1558725734,C
dish_1560787817,B+
dish_1567801716,A
dish_1562790224,A
dish_1564516483,B
dish_1556575273,C
dish_1559675101,B
dish_1565210009,A
dish_1560455224,B+
dish_1563563492,A
dish_1564159588,A
dish_1563551220,A
dish_1562704616,A+
dish_1566329203,B
dish_1562961650,A+
dish_1562008695,B
dish_1568319725,F
dish_1563998244,A
dish_1558641211,C
dish_1561491121,D
dish_1562009006,A+
dish_1558723894,A
dish_1559240089,C
dish_1560800951,B+
dish_1560270585,C
dish_1558379876,A
dish_1557936599,B
dish_1562611649,A+
dish_1559838279,B+
dish_1560801859,A+
dish_1563566674,C
dish_1567107049,C
dish_1567537457,A
dish_1558637896,C
dish_1558721559,C
dish_1563305321,B+
dish_1558630600,B+
dish_1566328894,A
dish_1567022147,C
dish_1559841023,A
dish_1565210073,A
dish_1562861125,A
dish_1564171970,A+
dish_1567542914,A+
dish_1566931674,A
dish_1560454513,C
dish_1560270630,C
dish_1558115601,C
dish_1562871448,B+
dish_1558029923,B+
dish_1565898723,B
dish_1565194684,B
dish_1568401167,A+
dish_1563813221,B
dish_1563309315,B
dish_1560443437,C
dish_1562963583,A
dish_1565107119,A
dish_1563553756,A+
dish_1565020755,A
dish_1565119642,B
dish_1560526408,B
dish_1564427455,A
dish_1564429184,A
dish_1562950018,C
dish_1566502061,A+
dish_1558639167,B+
dish_1562788816,A+
dish_1558719040,C
dish_1567801748,A+
dish_1559844063,C
dish_1565036953,A+
dish_1559848857,C
dish_1558375667,A
dish_1558640705,C
dish_1561407312,A
dish_1560799368,A
dish_1563911156,B
dish_1557937715,B+
dish_1562009894,C
dish_1558725621,A+
dish_1563464627,B+
dish_1565898511,F
dish_1563812535,B
dish_1560526447,A
dish_1559149650,C
dish_1561575300,A
dish_1563564797,A+
dish_1563551164,B
dish_1568048053,A
dish_1561575274,A
dish_1564073716,B
dish_1566934455,A+
dish_1563395374,B+
dish_1562012048,B+
dish_1566413419,B
dish_1558115282,B
dish_1568401233,A+
dish_1562095283,B
dish_1560541706,B
dish_1565798558,B
dish_1562703447,A
dish_1562690047,D
dish_1563206562,C
dish_1561577219,A+
dish_1559158425,A
dish_1558030383,A
dish_1561663541,C
dish_1558379588,B
dish_1561654732,A+
dish_1567110519,D
dish_1565725071,B+
dish_1562702379,A
dish_1560975491,A+
dish_1566413388,B
dish_1560974769,C
dish_1564427430,A
dish_1559925083,B+
dish_1565898331,B
dish_1561134156,C
dish_1559240875,C
dish_1565209922,A
dish_1564169197,A+
dish_1561060448,A
dish_1565811390,A+
dish_1567785622,C
dish_1565809033,B
dish_1563389446,B
dish_1562617492,A+
dish_1558628339,A
dish_1560356627,A
dish_1566847483,A+
dish_1562785159,A
dish_1560455179,C
dish_1568056258,B
dish_1558637351,B+
dish_1562875273,A
dish_1562099134,A+
dish_1565118096,A
dish_1558116260,A
dish_1563986093,A+
dish_1562690144,A
dish_1558461760,C
dish_1559751744,A+
dish_1562097673,A+
dish_1564086778,A+
dish_1563207389,A
dish_1567022338,B
dish_1560368815,A
dish_1561405934,A
dish_1563206409,A
dish_1563208094,C
dish_1564774773,A
dish_1563564760,A+
dish_1565031338,A
dish_1560961179,A
dish_1558030182,C
dish_1563551397,A
dish_1564518850,B+
dish_1564689168,A+
dish_1565797699,B+
dish_1568060646,C
dish_1559845018,A
dish_1562183175,C
dish_1564083534,A+
dish_1565382969,A
dish_1559846311,C
dish_1565810205,A
dish_1556575499,C
dish_1562945851,B+
dish_1567106594,C
dish_1561666897,A+
dish_1561661972,C
dish_1558722906,B+
dish_1557853314,C
dish_1562963246,A
dish_1560366998,C
dish_1565896745,A
dish_1564777986,A+
dish_1560526472,C
dish_1563565683,A
dish_1558459528,C
dish_1561578839,A
dish_1562787817,A+
dish_1560367296,A+
dish_1560369421,A+
dish_1565981769,B+
dish_1557862783,B
dish_1558549086,C
dish_1562945131,A
dish_1562784242,A
dish_1564685406,A
dish_1562611878,A
dish_1561579845,B
dish_1560543505,B+
dish_1559844928,C
dish_1563555100,A+
dish_1562945332,A
dish_1558721700,C
dish_1561146781,C
dish_1564601470,C
dish_1559246053,C
dish_1562096608,A+
dish_1565711527,A+
dish_1560453412,A
dish_1565123881,A+
dish_1563996656,A+
dish_1566931548,C
dish_1561661552,A
dish_1562009314,B
dish_1561392459,A
dish_1561480460,A+
dish_1562094694,F
dish_1565895808,B+
dish_1560888817,C
dish_1563475826,C
dish_1563550950,A
dish_1562959700,A+
dish_1558458541,A
dish_1566414780,B
dish_1567785130,C
dish_1563567319,A
dish_1558375833,A
dish_1561576074,A+
dish_1561737776,B+
dish_1564778057,A+
dish_1566330466,A+
dish_1563823423,B
dish_1563464457,A
dish_1559925037,A
dish_1565898432,A
dish_1566328961,A
dish_1562602627,A+
dish_1564589366,A+
dish_1564170923,A+
dish_1562788536,B+
dish_1558113255,C
dish_1565987054,B
dish_1563565508,A+
dish_1565811025,B
dish_1564000536,A+
dish_1559678457,A+
dish_1558722685,C
dish_1566851584,A
dish_1565020926,B
dish_1560357792,B+
dish_1561739719,C
dish_1561748862,B
dish_1559842409,A+
dish_1562173411,A
dish_1558723742,B+
dish_1560455000,C
dish_1562010821,A
dish_1566416701,B
dish_1567526814,A
dish_1560527070,C
dish_1559590130,B
dish_1568047973,A
dish_1565034681,A
dish_1562180157,A
dish_1565627800,A
dish_1560800836,A
dish_1562086037,C
dish_1568405466,C
dish_1558639673,C
dish_1560367116,A+
dish_1562959547,A+
dish_1565711154,B
dish_1565638515,A+
dish_1564073641,C
dish_1566414891,C
dish_1562876674,A
dish_1558028690,C
dish_1565987142,B
dish_1560874751,B+
dish_1560456305,B
dish_1563393341,B
dish_1562959379,B
dish_1559240256,B
dish_1562959485,B
dish_1562170236,C
dish_1562876494,B
dish_1558376984,A+
dish_1563820806,B
dish_1567801520,A+
dish_1559239985,C
dish_1563477659,B
dish_1562613974,A+
dish_1567526888,A
dish_1558030832,C
dish_1565798531,D
dish_1563555160,A+
dish_1564777933,A
dish_1565981898,A+
dish_1561739265,B+
dish_1559062082,A+
dish_1559850314,A
dish_1566417475,C
dish_1565119493,A+
dish_1566920339,A
dish_1566402232,A
dish_1560887435,A
dish_1558641358,B
dish_1560801829,A
dish_1558724853,B
dish_1562008476,A+
dish_1563207277,C
dish_1563812508,B
dish_1568055963,F
dish_1559244417,A
dish_1562615283,A
dish_1565117429,A
dish_1560802149,B
dish_1564689138,B
dish_1562180025,A
dish_1562872432,A
dish_1563897938,A
dish_1562686548,A+
dish_1562184705,A
dish_1566934366,A
dish_1561134102,C
dish_1568318286,B
dish_1565727921,A+
dish_1563568148,A
dish_1565119698,A+
dish_1564428404,F
dish_1562958809,A+
dish_1563996308,B
dish_1561060642,A+
dish_1560453150,B
dish_1562946006,A
dish_1565725156,B
dish_1562096907,A
dish_1561749778,B
dish_1562775110,C
dish_1565641943,A
dish_1562168427,B
dish_1558376437,C
dish_1563567599,B
dish_1561481634,A+
dish_1558632233,B+
dish_1562875320,A
dish_1565383159,A
dish_1560441247,A
dish_1562775047,B+
dish_1568660810,A
dish_1563468240,C
dish_1560367904,A
dish_1567625434,B
dish_1561049320,A
dish_1561661324,A+
dish_1562691383,C
dish_1564588919,A
dish_1561575192,A
dish_1558115960,C
dish_1561661449,A+
dish_1565207694,A+
dish_1568318361,A
dish_1562788032,A+
dish_1567106620,C
dish_1558723982,A
dish_1561749908,A
dish_1560444637,A+
dish_1562789301,A+
dish_1558641253,B+
dish_1559235771,B+
dish_1561753203,A
dish_1558114441,A
dish_1566851115,B
dish_1559590005,A
dish_1558031133,C
dish_1559668272,A
dish_1566933498,A
dish_1562700593,A+
dish_1565972628,A
dish_1562096343,A
dish_1557861837,A+
dish_1565382762,A
dish_1565984299,C
dish_1565109659,A
dish_1558722636,C
dish_1565034281,B+
dish_1558376212,A
dish_1561575977,A+
dish_1563304369,A
dish_1562876709,A
dish_1558632921,B+
dish_1563465847,A
dish_1561148481,A+
dish_1558109986,A
dish_1558722665,B
dish_1558028606,C
dish_1565898230,A
dish_1561574394,A
dish_1565208611,A+
dish_1560367085,A
dish_1561753432,A+
dish_1561492703,A+
dish_1561663786,B+
dish_1558629488,B
dish_1565808943,C
dish_1562790259,A
dish_1558380058,A
dish_1559844030,C
dish_1559845745,C
dish_1565024741,A
dish_1560456814,A+
dish_1567020340,A
dish_1561579867,A
dish_1562173200,A+
dish_1560798854,A
dish_1564160043,C
dish_1562777068,A+
dish_1566501575,C
dish_1558722125,A
dish_1564690038,B
dish_1563822546,A+
dish_1558640808,C
dish_1566923030,C
dish_1565640227,A
dish_1558122740,A
dish_1561746912,A
dish_1563217895,B+
dish_1562950934,A
dish_1561662562,A+
dish_1567108037,A
dish_1561575951,A+
dish_1565031376,A
dish_1564515049,A+
dish_1565972674,A
dish_1558719570,B+
dish_1558546434,A
dish_1566413356,B
dish_1568047932,A
dish_1564429270,A+
dish_1562173267,A+
dish_1562700760,A
dish_1564432128,A
dish_1558641200,C
dish_1561578775,A
dish_1563898019,A
dish_1561392543,F
dish_1565021714,A
dish_1562096933,A
dish_1561667207,A+
dish_1559590157,B
dish_1558630450,C
dish_1560367258,A+
dish_1563827188,A
dish_1567785778,A
dish_1562613376,A+
dish_1558722871,B
dish_1568305198,A
dish_1560527168,A+
dish_1562875159,A
dish_1556575014,F
dish_1563820775,B
dish_1560798656,A
dish_1558116547,B
dish_1558721345,B
dish_1566937992,A
dish_1558725286,A+
dish_1559240510,C
dish_1565382995,A
dish_1566501067,B
dish_1558639979,A
dish_1560529804,C
dish_1557863056,F
dish_1565210037,B+
dish_1559240382,B+
dish_1568060722,B
dish_1562603569,A+
dish_1565726949,A+
dish_1561741139,A
dish_1563218987,A+
dish_1563824130,C
dish_1558640145,B+
dish_1558115047,B
dish_1566402123,A
dish_1558630488,C
dish_1559678367,B
dish_1560453328,B
dish_1566329049,A
dish_1562945186,A+
dish_1564170283,A+
dish_1563217774,A
dish_1565728494,A
dish_1558380152,B
dish_1560799277,A
dish_1558639440,B+
dish_1564082212,B
dish_1563206601,A
dish_1562614088,B
dish_1563222850,A
dish_1565711115,B
dish_1563304925,B
dish_1564775216,A
dish_1559238608,C
dish_1568319838,A+
dish_1558630176,B+
dish_1563220087,A
dish_1565209963,A
dish_1565194781,A
dish_1568404850,C
dish_1565024675,A
dish_1564686791,A+
dish_1559593746,B
dish_1565382886,A
dish_1563391333,B+
dish_1562775241,B+
dish_1558375732,C
dish_1558459664,B+
dish_1568666263,B
dish_1562691466,A+
dish_1566333228,A+
dish_1567007848,C
dish_1567107989,B
dish_1559590202,A
dish_1566332085,A
dish_1562774980,B+
dish_1565638365,A+
dish_1563823359,B
dish_1558638896,C
dish_1566589933,A
dish_1563565289,B+
dish_1562617370,A
dish_1560541793,B
dish_1565724509,B+
dish_1562788760,A
dish_1566501447,B
dish_1558637214,C
dish_1561494032,B
dish_1558724607,C
dish_1561492628,A+
dish_1558719066,B+
dish_1565727875,A
dish_1561662532,B+
dish_1562945393,A
dish_1560443474,C
dish_1562873838,B
dish_1562700957,A+
dish_1562959799,A+
dish_1562699652,B+
dish_1558723960,B
dish_1562959024,A+
dish_1563897492,A
dish_1562096973,A
dish_1561577848,B
dish_1563476577,A+
dish_1565021141,A+
dish_1565382856,A
dish_1558636483,B+
dish_1559841127,A+
dish_1566838286,C
dish_1565369938,A
dish_1562775549,A
dish_1559149719,A
dish_1561062237,B
dish_1561665065,B
dish_1562183201,B+
dish_1558630207,A
dish_1561576652,B+
dish_1566414642,A
dish_1562788845,A+
dish_1559667948,B+
dish_1558547124,A
dish_1562602888,A
dish_1561567086,C
dish_1560874667,A
dish_1567110783,A
dish_1561576767,A
dish_1564601528,C
dish_1563304958,B
dish_1561577119,A+
dish_1565896039,A+
dish_1558725760,B+
dish_1558113430,B
dish_1567526785,A
dish_1561407249,B
dish_1563221562,A
dish_1563305401,A+
dish_1563911215,A
dish_1563481030,C
dish_1563303386,A
dish_1566328929,A+
dish_1567525744,A
dish_1564590226,B+
dish_1560799615,A
dish_1562168471,B
dish_1559243139,B+
dish_1562702091,B+
dish_1559845513,C
dish_1563304881,B
dish_1558550181,C
dish_1565641844,A
dish_1561746970,A
dish_1562700931,C
dish_1560539340,A
dish_1565123783,A
dish_1567789230,A
dish_1565638478,B+
dish_1558639662,C
dish_1558549806,A
dish_1558724766,B+
dish_1558640781,B+
dish_1562700885,B
dish_1558629013,C
dish_1556572657,F
dish_1561654374,A+
dish_1567024135,A
dish_1561667238,A+
dish_1561576737,A
dish_1566849233,C
dish_1568649354,B+
dish_1562010865,A
dish_1558460205,A
dish_1563465805,C
dish_1560455399,A+
dish_1560203400,A
dish_1564428475,B+
dish_1560888849,B
dish_1565987015,A
dish_1561060703,A+
dish_1558468547,C
dish_1562963153,A+
dish_1565030391,A
dish_1567537185,A
dish_1562945445,A
dish_1563566725,B+
dish_1558028007,C
dish_1567801468,A+
dish_1558636763,B+
dish_1560368110,C
dish_1568405183,B
dish_1558635489,B+
dish_1565036788,A
dish_1562963109,A+
dish_1558031526,C
dish_1562700718,A
dish_1560799590,A
dish_1559842274,A
dish_1561580406,A
dish_1562958445,F
dish_1560367926,A+
dish_1562011765,A
dish_1557861605,A
dish_1560961059,B+
dish_1562775275,B+
dish_1566414342,A
dish_1566333118,A
dish_1561654392,A
dish_1565799617,A
dish_1558718649,C
dish_1560543465,A+
dish_1566851155,B+
dish_1559245979,C
dish_1562788506,B+
dish_1561392734,C
dish_1560356314,B
dish_1562790170,A
dish_1558721587,B+
dish_1559849020,C
dish_1562774531,A+
dish_1567007719,C
dish_1558638292,C
dish_1563827110,A
dish_1564503219,B
dish_1562010418,A
dish_1562172643,A
dish_1562690112,A
dish_1559240987,B+
dish_1561404458,A
dish_1568305225,A
dish_1562009810,C
dish_1566835701,A
dish_1563294465,C
dish_1567023184,B
dish_1566936323,A
dish_1563216381,B
dish_1563305948,B
dish_1567106870,A+
dish_1567538303,A
dish_1559846825,A
dish_1561749348,B
dish_1559243704,C
dish_1562785328,C
dish_1558116146,C
dish_1561577177,A
dish_1568665935,A
dish_1560368691,B
dish_1562168800,C
dish_1561654756,A+
dish_1560802006,A+
dish_1560801020,C
dish_1562602687,A+
dish_1562949467,A+
dish_1565811423,A
dish_1558632959,C
dish_1558639412,C
dish_1563464429,A+
dish_1558725112,A+
dish_1564169878,A+
dish_1558028057,A
dish_1565812186,B
dish_1561406817,C
dish_1558115241,C
dish_1566331868,A
dish_1558630072,B+
dish_1566849862,F
dish_1558375583,A
dish_1566931519,C
dish_1565724269,A
dish_1563812570,B
dish_1565813414,A
dish_1561654346,B+
dish_1561148303,A
dish_1560801797,B+
dish_1568401064,B
dish_1559844090,C
dish_1563568292,B+
dish_1558723047,C
dish_1568061174,B+
dish_1562776465,B+
dish_1562086116,B+
dish_1561661850,A+
dish_1558468632,B
dish_1562181217,A
dish_1563565805,A+
dish_1558632990,B
dish_1559933818,A
dish_1566329257,A
dish_1563563467,A+
dish_1565896662,B
dish_1563295360,A
dish_1564688969,A
dish_1561579933,A
dish_1561666821,A
dish_1558723639,B
dish_1558545738,B+
dish_1558116486,C
dish_1558381143,A
dish_1565033085,B
dish_1562947598,C
dish_1565123845,A+
dish_1562615388,A+
dish_1558546558,A
dish_1562009098,A
dish_1562704564,A+
dish_1560539396,A+
dish_1561060558,A
dish_1562688524,A
dish_1561578417,A+
dish_1558380414,C
dish_1565898193,A
dish_1558640882,C
dish_1558638163,C
dish_1563567626,C
dish_1562873790,D
dish_1567023132,C
dish_1558630867,B+
dish_1566316726,B
dish_1567785654,C
dish_1566415591,A+
dish_1563811515,A
dish_1558719377,B+
dish_1559674689,C
dish_1559061675,C
dish_1561492182,B+
dish_1565711498,A+
dish_1564159520,A
dish_1561578800,A
