dish_ID,Grade
dish_1557853429,A+
dish_1560455059,C
dish_1558459945,B+
dish_1563220143,A
dish_1560360148,A+
dish_1564502063,A
dish_1562947436,A
dish_1563898880,A
dish_1566415520,B+
dish_1562784347,B+
dish_1561662869,B
dish_1558636514,C
dish_1559233627,A
dish_1563551105,B+
dish_1561404505,A+
dish_1558724723,B
dish_1564086624,B+
dish_1562689519,B
dish_1558640513,B+
dish_1558639588,A
dish_1564588483,A
dish_1560456326,B
dish_1558029518,C
dish_1563566965,B+
dish_1563811490,A
dish_1562691538,B
dish_1563307488,A
dish_1561574456,A
dish_1562776428,B
dish_1558721904,B+
dish_1559245848,C
dish_1562950895,C
dish_1563219009,A+
dish_1559242066,B+
dish_1558110335,A
dish_1564518542,A+
dish_1562774206,A
dish_1562689548,A
dish_1566931179,C
dish_1556575446,C
dish_1558723695,B+
dish_1566934401,A+
dish_1565711296,C
dish_1560543525,B+
dish_1563389786,A+
dish_1559849537,B+
dish_1563481061,A+
dish_1559233756,B+
dish_1558459602,A
dish_1565118999,B
dish_1562860700,C
dish_1565711083,A
dish_1566419603,B+
dish_1559850338,A+
dish_1559319971,C
dish_1558639907,C
dish_1564429808,A
dish_1562788568,B+
dish_1558725576,B
dish_1558109864,A
dish_1566413469,A
dish_1558639138,C
dish_1558031237,C
dish_1558029230,C
dish_1568649430,A+
dish_1562698100,B+
dish_1562011794,A+
dish_1561736715,A
dish_1558720133,B
dish_1558031394,C
dish_1565379320,A+
dish_1561577549,A
dish_1562613867,C
dish_1559157919,A
dish_1563393403,A+
dish_1567021864,A+
dish_1558637423,B
dish_1568315088,A+
dish_1562615103,C
dish_1561748274,A+
dish_1558632198,A+
dish_1563824155,A+
dish_1567785739,F
dish_1557937615,C
dish_1565641885,A
dish_1558641287,C
dish_1568318408,B
dish_1558639683,C
dish_1568044528,B+
dish_1565896701,A
dish_1560975601,A
dish_1563208129,A+
dish_1558029278,A
dish_1558641391,C
dish_1558640450,B+
dish_1562956510,A
dish_1563997386,C
dish_1558724891,B+
dish_1559678083,D
dish_1563823390,B
dish_1565117962,B
dish_1566934487,A+
dish_1558629517,A+
dish_1558629677,B+
dish_1566413510,A
dish_1564689219,A+
dish_1558029842,C
dish_1565020796,B
dish_1568320338,A+
dish_1566332154,B
dish_1563824092,B+
dish_1558630814,A
dish_1566331828,B
dish_1559581378,A
dish_1566414412,A
dish_1567537252,A
dish_1558639482,B+
dish_1563565720,A
dish_1558720335,C
dish_1563305837,A+
dish_1564590254,B+
dish_1563550976,A+
dish_1565711183,B
dish_1558640105,B+
dish_1567629106,A
dish_1562094877,B
dish_1566417442,C
dish_1565810237,B
dish_1560455203,C
dish_1561740321,F
dish_1558636980,B+
dish_1563909580,B+
dish_1562949242,A
dish_1562094931,A
dish_1566838317,C
dish_1564083480,A
dish_1560441311,A+
dish_1562605384,A+
dish_1567526845,A
dish_1568060616,B
dish_1566920304,B
dish_1568666357,A
dish_1558114284,A
dish_1559678104,B
dish_1563553735,C
dish_1567785709,F
dish_1559934708,A
dish_1564590352,A
dish_1559848929,C
dish_1559674866,B+
dish_1558639818,C
dish_1566502033,B+
dish_1565637608,A
dish_1558722103,B+
dish_1564503184,A
dish_1558722207,B+
dish_1561664977,C
dish_1558722171,B
dish_1558641989,B
dish_1562784388,B+
dish_1560270537,C
dish_1564516732,B+
dish_1559585533,B
dish_1558633221,C
dish_1559245920,B
dish_1563820834,A
dish_1561662948,B
dish_1558459020,C
dish_1558721434,C
dish_1562785184,A+
dish_1559678127,C
dish_1558372650,C
dish_1563827425,A+
dish_1561405411,A
dish_1559841979,C
dish_1563220767,A
dish_1562959059,A+
dish_1565378770,A+
dish_1559678651,A+
dish_1562085163,A
dish_1562008738,B
dish_1562950091,A+
dish_1565812146,C
dish_1562095340,A
dish_1566328745,B
dish_1561740353,F
dish_1560802048,A+
dish_1564429744,C
dish_1562691409,A
dish_1564516454,B
dish_1562183065,A
dish_1564685183,C
dish_1558724658,C
dish_1561579902,A
dish_1561492228,A+
dish_1558629715,C
dish_1561736736,A
dish_1558113154,C
dish_1561392430,A+
dish_1562872981,A+
dish_1559846528,B+
dish_1568666230,B
dish_1563551006,A+
dish_1566936266,B
dish_1568044496,C
dish_1561146758,C
dish_1561753400,A
dish_1568060501,A+
dish_1559062005,A
dish_1558376801,B
dish_1563305047,B
dish_1566502315,B
dish_1561392710,C
dish_1567612986,A
dish_1562777099,A+
dish_1563480476,B
dish_1558376483,A+
dish_1565727738,B
dish_1565637162,A+
dish_1558027164,A
dish_1558457665,A+
dish_1561662842,B
dish_1562963289,A
dish_1566330428,A
dish_1561481606,A
dish_1561147967,A
dish_1562963676,B+
dish_1558381819,B+
dish_1565207727,A+
dish_1568056217,B
dish_1559845399,C
dish_1561393649,A
dish_1563476408,A+
dish_1564518454,A
dish_1562873002,A+
dish_1565637123,B
dish_1563897087,A
dish_1559157777,A
dish_1560543704,B+
dish_1565020822,A
dish_1559238566,C
dish_1561662160,F
dish_1564169340,A+
dish_1566589967,B
dish_1560444570,A
dish_1559846363,C
dish_1558640614,B+
dish_1565987081,B
dish_1565118700,B
dish_1562958721,B+
dish_1562961609,A+
dish_1560800988,C
dish_1565640914,A
dish_1563294987,A
dish_1565117463,A
dish_1560455090,A
dish_1567007783,C
dish_1561392410,A
dish_1566846997,A
dish_1560456348,B
dish_1561062586,B+
dish_1565799565,B
dish_1561576887,B+
dish_1559060106,A
dish_1560368712,B
dish_1566849987,B
dish_1565117892,B
dish_1563218408,A
dish_1561577678,A
dish_1563897439,A
dish_1558722842,C
dish_1565884766,A
dish_1561575170,B
dish_1563294408,C
dish_1564690194,A+
dish_1565369971,A+
dish_1564170542,B
dish_1563897870,B+
dish_1565898128,B
dish_1565204931,A
dish_1563812615,B
dish_1568055986,C
dish_1558028772,C
dish_1559846073,C
dish_1566835641,B
dish_1562790295,A
dish_1558031351,C
dish_1562871297,A
dish_1562690074,A
dish_1568060414,B+
dish_1562169840,A+
dish_1558459059,C
dish_1559589942,A
dish_1565123816,A+
dish_1561576320,A+
dish_1565809120,B
dish_1563996441,A
dish_1562700685,A
dish_1566333291,A+
dish_1565797671,C
dish_1559933834,A
dish_1565640894,B
dish_1568405306,A
dish_1563308353,B+
dish_1564773942,B
dish_1562686577,A+
dish_1560961107,B+
dish_1563475788,C
dish_1562096584,B+
dish_1565799597,A
dish_1562959599,A+
dish_1558376768,B
dish_1558372771,A+
dish_1565987116,B
dish_1564169932,A+
dish_1564000417,A
dish_1567022180,C
dish_1560444967,C
dish_1562009148,A
dish_1566416455,A+
dish_1566849295,A+
dish_1562958603,A+
dish_1558457415,C
dish_1566419510,A
dish_1559844323,A
dish_1558029686,A
dish_1561392386,A
dish_1564685482,A+
dish_1562181247,A
dish_1559841061,A+
dish_1564171996,A+
dish_1558641007,C
dish_1561148336,A
dish_1565382833,A
dish_1558380804,B
dish_1558642021,B+
dish_1561751897,B
dish_1562008549,A
dish_1558725193,A
dish_1561661479,A+
dish_1568319899,A+
dish_1559059924,A
dish_1562602945,B
dish_1556573514,B
dish_1562603813,F
dish_1568666329,A
dish_1559239912,C
dish_1559243887,A
dish_1558640311,C
dish_1562876732,A
dish_1563294491,C
dish_1558628760,B+
dish_1565721828,B+
dish_1561741090,A
dish_1561393715,B
dish_1562085132,A
dish_1561574623,A
dish_1560367193,A+
dish_1562699612,B+
dish_1560369255,A
dish_1565021675,A
dish_1566587182,A+
dish_1562872396,B
dish_1559241099,C
dish_1562602589,A
dish_1560802853,A
dish_1562603867,B
dish_1558382263,A+
dish_1560367333,A
dish_1566416299,B+
dish_1563221602,A+
dish_1558114484,A
dish_1563555543,A+
dish_1563305005,B
dish_1565383062,B
dish_1560798815,A
dish_1563389548,A
dish_1558639526,C
dish_1562010293,A
dish_1562686520,A
dish_1558380014,C
dish_1562613010,B
dish_1558631932,B+
dish_1563911185,B
dish_1565194906,A
dish_1560367698,A+
dish_1558379712,A
dish_1567612954,C
dish_1558722968,A+
dish_1561663606,A
dish_1562949205,A+
dish_1566332268,A
dish_1558116436,A
dish_1566849387,A
dish_1561481673,A+
dish_1558380181,A+
dish_1567625294,F
dish_1564169644,A
dish_1558640941,C
dish_1557936645,C
dish_1559844611,C
dish_1558028492,C
dish_1563395449,B+
dish_1568313640,A
dish_1561492665,A
dish_1563555563,A+
dish_1559844272,A
dish_1566849269,A+
dish_1565194823,A
dish_1562008517,A
dish_1558026684,C
dish_1562602803,A+
dish_1559842374,A
dish_1563305513,A
dish_1562872470,A
dish_1562875898,A+
dish_1559843052,C
dish_1564432165,B+
dish_1567007814,C
dish_1562617416,A
dish_1567110756,B+
dish_1559846585,C
dish_1565118782,A
dish_1559578599,A
dish_1558632080,B+
dish_1558718906,B+
dish_1564428102,B
dish_1560526490,C
dish_1568405405,B
dish_1560541680,A
dish_1561147944,B
dish_1561393741,A
dish_1562703345,B+
dish_1559239369,C
dish_1562963648,B+
dish_1565022027,A
dish_1562686492,A
dish_1563997418,A+
dish_1560456370,B
dish_1562686664,C
dish_1566851704,A+
dish_1565724552,B+
dish_1560453294,B
dish_1566500963,A
dish_1558110297,C
dish_1562783605,B
dish_1562011727,A
dish_1566847043,A
dish_1565884738,B
dish_1565726915,C
dish_1559239256,C
dish_1563824406,A
dish_1561737223,A
dish_1566502271,B
dish_1564605328,A
dish_1559332822,A
dish_1563908957,A+
dish_1562168673,B+
dish_1567542986,A+
dish_1568401090,A
dish_1567106646,C
dish_1563302391,B
dish_1560369273,A
dish_1566934085,A+
dish_1558115169,A
dish_1560442374,C
dish_1560527225,A+
dish_1558628711,C
dish_1563565415,A+
dish_1567106668,C
dish_1560357297,A
dish_1559844458,C
dish_1560444756,C
dish_1558110245,C
dish_1564588820,B
dish_1563984199,B
dish_1563913588,A
dish_1565728591,A+
dish_1556575700,B
dish_1559849097,C
dish_1562787745,C
dish_1563898107,A+
dish_1563900120,C
dish_1560874548,C
dish_1563984296,A
dish_1558721959,C
dish_1561491154,A
dish_1563477736,A+
dish_1558639195,B+
dish_1560454970,C
dish_1556575083,B
dish_1562099157,A+
dish_1560800918,B+
dish_1563218201,A
dish_1558722748,B+
dish_1567628193,A+
dish_1566328988,A
dish_1560441339,A+
dish_1563898688,B
dish_1565021965,B
dish_1561753021,A+
dish_1565640576,A
dish_1560543605,B
dish_1560961385,A+
dish_1565711453,A
dish_1564590115,C
dish_1561577731,A+
dish_1568044634,A
dish_1561663914,A
dish_1564082323,B
dish_1562613898,B+
dish_1563566626,F
dish_1567023161,B
dish_1558722370,B
dish_1561060613,A
dish_1561575445,B+
dish_1559060055,C
dish_1558381840,B
dish_1562873416,A+
dish_1558381708,C
dish_1563553780,A+
dish_1561661806,A+
dish_1563222800,A
dish_1568060461,A
dish_1560961202,A
dish_1561737293,A+
dish_1566590946,B
dish_1565021220,A+
dish_1562701956,C
dish_1563475874,C
dish_1563551360,A
dish_1563563289,A
dish_1561739160,C
dish_1562009182,A
dish_1562007763,B+
dish_1559845046,A
dish_1563219056,A+
dish_1559846334,C
dish_1558372948,A
dish_1565033220,A
dish_1562010394,A
dish_1563395341,A
dish_1558114609,A+
dish_1561405332,B
dish_1566415558,A+
dish_1558629578,B
dish_1559593722,B
dish_1561480439,B+
dish_1562702355,B
dish_1563220171,A
dish_1568314951,A
dish_1563221025,A
dish_1559674781,C
dish_1563827162,A
dish_1560798707,A
dish_1568315177,A+
dish_1558031675,A
dish_1558116001,A+
dish_1560369102,A
dish_1558724932,A
dish_1565638550,B
dish_1561741174,A
dish_1560367676,A
dish_1560356566,A
dish_1558640563,C
dish_1562688482,A+
dish_1562875241,A
dish_1563563240,F
dish_1565711270,C
dish_1565378680,B+
dish_1565972429,A
dish_1558719145,A
dish_1561578676,A+
dish_1560366410,A
dish_1565637504,C
dish_1559667994,A+
dish_1567613019,A
dish_1562777037,A
dish_1558640849,C
dish_1562603895,A+
dish_1558457468,C
dish_1558630038,B
dish_1564170836,B
dish_1564774805,A
dish_1562871537,A+
dish_1560527105,B+
dish_1564590288,A
dish_1562008394,A
dish_1560445004,A+
dish_1562875940,A
dish_1563207406,A
dish_1560975346,B
dish_1559674074,A
dish_1562873264,A
dish_1560527745,B
dish_1565195436,A+
dish_1566844803,A
dish_1560456794,A
dish_1563563378,A+
dish_1563479625,A+
dish_1562871363,B+
dish_1566850142,A
dish_1562775356,A
dish_1564086709,B+
dish_1557937758,B+
dish_1566316558,A
dish_1563295016,A+
dish_1558110478,B+
dish_1568320383,A+
dish_1558639306,C
dish_1566931116,B
dish_1561061123,A+
dish_1558376938,C
dish_1563468362,B
dish_1560543583,A+
dish_1567542843,A+
dish_1565981848,A+
dish_1566849955,C
dish_1558373008,A
dish_1561577598,A
dish_1566838351,C
dish_1563565761,A+
dish_1561662022,C
dish_1565117990,B
dish_1558460138,C
dish_1563479596,B+
dish_1562874203,A
dish_1564675157,B+
dish_1561580552,B
dish_1561737248,A+
dish_1568666303,B
dish_1558638924,B
dish_1561494001,B
dish_1566502000,A+
dish_1562010130,A+
dish_1562097001,A+
dish_1558640477,B+
dish_1561061593,A+
dish_1563302420,A
dish_1557863012,A
dish_1565382803,B+
dish_1564516760,B
dish_1565895879,A
dish_1568318316,A
dish_1559242155,C
dish_1567023335,A
dish_1563566909,C
dish_1558637932,B+
dish_1563294522,B+
dish_1557937157,A+
dish_1565727791,A+
dish_1561753477,A+
dish_1564675060,C
dish_1558030289,C
dish_1566416339,B+
dish_1560441511,C
dish_1558640604,B+
dish_1559667973,A+
dish_1567110811,A+
dish_1563568118,A
dish_1562097653,B+
dish_1560367153,A+
dish_1563220058,A
dish_1558632799,B+
dish_1563305083,B
dish_1565034234,B
dish_1564083508,A
dish_1567629081,A
dish_1558373405,C
dish_1562702007,B+
dish_1563811611,A
dish_1566414924,C
dish_1567801830,A+
dish_1563568025,A+
dish_1561575068,B
dish_1557861795,A+
dish_1563389153,C
dish_1563216412,C
dish_1561666923,A+
dish_1565724235,B
dish_1565897680,A
dish_1565383128,A
dish_1559233445,C
dish_1563217804,A+
dish_1563898084,A+
dish_1557937427,A
dish_1558629041,A+
dish_1566588066,A+
dish_1565034661,B
dish_1560973984,B+
dish_1558381943,A
dish_1565637548,B+
dish_1562168365,C
dish_1558642458,B
dish_1564514953,A+
dish_1560456833,A+
dish_1561574600,B+
dish_1559848882,C
dish_1563303298,B
dish_1558639362,C
dish_1566488905,C
dish_1566933180,B
dish_1558721272,C
dish_1557862696,B
dish_1563464389,A
dish_1561749061,A+
dish_1558544482,C
dish_1563395415,B+
dish_1561739649,C
dish_1566414686,B
dish_1568405214,A+
dish_1559843492,C
dish_1559841950,B
dish_1559238993,C
dish_1558639849,C
dish_1561578570,A
dish_1560788384,A
dish_1563464543,A+
dish_1564429702,B
dish_1564686740,B+
dish_1558547068,A
dish_1563307519,A
dish_1563391922,B
dish_1565811529,D
dish_1559846504,C
dish_1558116298,A+
dish_1561574815,A
dish_1567022296,B
dish_1559751710,C
dish_1560444815,A+
dish_1557863170,F
dish_1561753589,B
dish_1558372525,A
dish_1567020091,A+
dish_1560454562,A+
dish_1558639555,C
dish_1563551134,A
dish_1560802730,B
dish_1561580608,B
dish_1560444701,C
dish_1566316525,B
dish_1565799507,C
dish_1564590146,B+
dish_1565109637,A
dish_1566414611,B
dish_1567021799,A
dish_1559844657,C
dish_1558376874,A
dish_1562699699,A+
dish_1558721669,B
dish_1565638599,A
dish_1558640294,C
dish_1559149615,A
dish_1558640238,C
dish_1563295400,A+
dish_1559332795,D
dish_1558722707,C
dish_1560369008,A+
dish_1559233144,A
dish_1563205903,B
dish_1558380464,A
dish_1565195362,C
dish_1556575386,C
dish_1567023262,A
dish_1560887480,A+
dish_1564601600,A+
dish_1561740385,C
dish_1563996596,A+
dish_1558724799,C
dish_1560366963,C
dish_1563984835,A+
dish_1560366460,A
dish_1562010266,A
dish_1560369122,B+
dish_1566402041,B
dish_1564605293,A
dish_1565021185,A+
dish_1558638137,B+
dish_1562787983,B+
dish_1561751958,A
dish_1563913741,B+
dish_1558640748,B
dish_1562617395,A
dish_1566502472,C
dish_1562691000,A+
dish_1565119739,A+
dish_1565728453,A
dish_1564169298,A
dish_1563909951,B
dish_1566501041,A+
dish_1562008842,A+
dish_1566414754,B
dish_1561575996,A+
dish_1561578603,A+
dish_1563567978,A
dish_1561576051,A+
dish_1565638287,A
dish_1561753371,A+
dish_1563393182,B
dish_1563389600,A
dish_1568061272,A
dish_1562958998,A
dish_1560456853,A+
dish_1561662926,B
dish_1560370137,B
dish_1558636388,B
dish_1558633158,C
dish_1564170880,A+
dish_1559678405,A
dish_1563564676,A+
dish_1562086501,A
dish_1560453275,B
dish_1558725085,C
dish_1565799663,A
dish_1562700906,B+
dish_1564086602,A
dish_1567024066,A
dish_1558631872,C
dish_1558722883,B
dish_1565898402,B
dish_1567537212,A
dish_1563909982,A+
dish_1562687246,F
dish_1562173381,A
dish_1566851677,A
dish_1565020895,B
dish_1565797645,C
dish_1565035746,C
dish_1565033189,B
dish_1558629878,B+
dish_1561575410,B
dish_1565724620,A
dish_1558719097,C
dish_1561739760,C
dish_1560356337,B+
dish_1561663580,A
dish_1557862345,B
dish_1561578394,A+
dish_1562774180,C
dish_1558458903,A
dish_1563309237,C
dish_1558641926,B+
dish_1562775574,B
dish_1562875833,A
dish_1567023110,F
dish_1559843715,C
dish_1561666875,A+
dish_1565208562,A+
dish_1564432191,B+
dish_1560370833,B+
dish_1563389742,A+
dish_1563565354,A+
dish_1558718587,B
dish_1561576449,B
dish_1559319826,C
dish_1561749711,B
dish_1566501382,B
dish_1565972384,A
dish_1562613918,B+
dish_1562613285,C
dish_1559581236,A
dish_1565809080,B
dish_1560360030,A
dish_1562008780,B
dish_1562963484,B
dish_1558722473,C
dish_1567020366,A
dish_1558110436,C
dish_1566938059,A+
dish_1562947503,A+
dish_1562691441,A
dish_1562702469,A+
dish_1567022212,B+
dish_1564588889,A
dish_1562009934,B+
dish_1561577701,A
dish_1567024112,A+
dish_1568314857,A+
dish_1568318480,A
dish_1558459395,A
dish_1562689601,A
dish_1562775456,C
dish_1564516429,A
dish_1564514997,A+
dish_1564428515,A+
dish_1565640812,B
dish_1558630006,C
dish_1557862829,A
dish_1562690917,B+
dish_1562871408,B+
dish_1557937574,C
dish_1563996251,B
dish_1565641915,B+
dish_1558468731,B
dish_1559841571,B+
dish_1562170331,B+
dish_1558722398,B+
dish_1559061752,A
dish_1560889008,B+
dish_1564773826,C
dish_1563984167,B
dish_1565724588,B+
dish_1558640039,C
dish_1562615070,B+
dish_1562949162,A
dish_1563996625,A
dish_1563824304,C
dish_1558028194,A+
dish_1562173742,A
dish_1561662358,B+
dish_1565812116,A
dish_1563566939,B+
dish_1558629444,A
dish_1562959766,A+
dish_1558723123,B+
dish_1561404485,A+
dish_1560527140,A+
dish_1562086564,A+
dish_1560787754,A
dish_1563221054,A
dish_1563813501,A+
dish_1563563527,A+
dish_1558375886,A+
dish_1562871488,C
dish_1558636868,A
dish_1562963084,A+
dish_1560975628,A
dish_1565107092,B
dish_1561749750,B
dish_1558381206,A+
dish_1559578579,A+
dish_1566488956,A
dish_1564675240,A
dish_1559593794,A
dish_1558462531,C
dish_1558640671,C
dish_1563221157,A+
dish_1568061234,B+
dish_1567801791,A
dish_1558636544,A
dish_1560802092,B
dish_1564170141,C
dish_1563391647,B
dish_1558722931,A
dish_1566333255,A+
dish_1563207332,A+
dish_1563827454,A+
dish_1563984701,A
dish_1561492687,A+
dish_1566931217,A+
dish_1560455263,A
dish_1558718088,B+
dish_1558725353,B
dish_1564690138,A
dish_1559934477,A+
dish_1562945803,B+
dish_1561749392,A
dish_1563897837,C
dish_1561752509,A+
dish_1565207865,B+
dish_1567542813,A
dish_1559581356,A
dish_1568315001,A+
dish_1561576794,A
dish_1560369080,D
dish_1561062171,A+
dish_1563564828,A+
dish_1561576916,B
dish_1559244546,B
dish_1557863104,F
dish_1561666761,A
dish_1562614952,A
dish_1563568319,A+
dish_1563218959,A
dish_1565810969,A
dish_1559841781,C
dish_1563391959,A
dish_1562698239,A+
dish_1562947020,A
dish_1567024224,A
dish_1562777566,C
dish_1562691705,A
dish_1563466280,A
dish_1566931482,B
dish_1562096633,A+
dish_1558115825,C
dish_1564687013,A
dish_1565984245,B+
dish_1562172561,B
dish_1565711358,A
dish_1558114145,C
dish_1562605411,A+
dish_1558030910,A
dish_1564675193,A
dish_1562959570,A+
dish_1566414291,C
dish_1560889061,A
dish_1565884833,A
dish_1562181285,A
dish_1566938088,A+
dish_1561493975,A
dish_1561147997,A
dish_1566499564,F
dish_1565894858,C
dish_1562704665,A+
dish_1565036890,A+
dish_1560369294,A
dish_1566587714,A
dish_1558029324,A
dish_1563216625,B
dish_1563568263,A
dish_1560441529,C
dish_1565640528,B+
dish_1565034605,D
dish_1561405912,A
dish_1563897981,A
dish_1567107839,A+
dish_1566849895,F
dish_1559850283,A
dish_1561580628,A
dish_1562702892,A
dish_1558721931,B
dish_1564086658,B+
dish_1561404924,A+
dish_1566934057,A+
dish_1562947469,B+
dish_1563555510,A
dish_1563476323,A+
dish_1563477701,B
dish_1568316085,A
dish_1558640373,C
dish_1559751552,C
dish_1560443565,C
dish_1566419577,A
dish_1566501293,F
dish_1558547008,C
dish_1562099076,B+
dish_1564170967,A
dish_1558030971,C
dish_1558640979,C
dish_1558719401,B+
dish_1563295044,B+
dish_1565797723,A
dish_1561575908,A
dish_1563909550,B+
dish_1558114209,C
dish_1563208439,A+
dish_1560453356,A
dish_1558723475,C
dish_1563826272,A+
dish_1563305689,A
dish_1564691450,A+
dish_1559668238,F
dish_1563305982,A+
dish_1565021599,B
dish_1561577146,A+
dish_1558635523,C
dish_1562086595,A+
dish_1568319769,B+
dish_1563391413,A
dish_1562010440,A+
dish_1562690950,B+
dish_1565987298,A+
dish_1558461792,B+
dish_1558377105,A
dish_1568061097,A
dish_1564514906,A
dish_1558373352,C
dish_1561740411,A+
dish_1558114523,A
dish_1560799558,A
dish_1562700568,A+
dish_1558722434,C
dish_1558639949,C
dish_1562787848,A+
dish_1564686966,A
dish_1568314907,A
dish_1563294547,C
dish_1561578226,B+
dish_1565724050,D
dish_1565035774,C
dish_1561576680,B
dish_1558463562,A
dish_1563295334,A
dish_1566329234,A
dish_1562691737,B
dish_1558458496,C
dish_1568664931,B
